statistic,Base,Intensive Interventions,Lockdown 1000-bed trigger,Lockdown 2000-bed trigger,Lockdown 5000-bed trigger
Total cases,24 M (16 M–30 M),11 M (6.6 M–21 M),4 M (1.8 M–12 M),6.5 M (3 M–14 M),9.7 M (5.2 M–17 M)
Total deaths,370 k (250 k–470 k),130 k (73 k–270 k),51 k (21 k–170 k),84 k (34 k–200 k),130 k (60 k–240 k)
Cases in peak week,4.2 M (2.5 M–6.4 M),820 k (330 k–3.2 M),110 k (79 k–800 k),190 k (110 k–1.1 M),330 k (200 k–1.5 M)
Deaths in peak week,62 k (35 k–98 k),9.3 k (3.5 k–40 k),1.4 k (850–11 k),2.3 k (1.3 k–15 k),3.7 k (2.3 k–20 k)
Peak ICU beds required,220 k (120 k–360 k),33 k (12 k–140 k),5 k (3.2 k–39 k),8.1 k (4.8 k–55 k),13 k (8.4 k–71 k)
Peak non-ICU beds required,420 k (230 k–670 k),62 k (23 k–270 k),9.4 k (6.2 k–73 k),16 k (9 k–100 k),26 k (16 k–130 k)
Time to peak cases (weeks),11 (8.2–16),19 (9.2–66),60 (8–96),46 (8–71),34 (8–63)
Proportion of time spent in lockdown,,,0.73 (0.27–0.9),0.61 (0.23–0.77),0.35 (0.12–0.5)
Total subclinical,57 M (45 M–64 M),28 M (18 M–48 M),11 M (4.3 M–33 M),18 M (6.9 M–36 M),27 M (12 M–41 M)
